"Name","Station","Uni","Longitude","Latitude","Trawling_intensity","Pollution_intensity","Eutrophication_intensity","Reference_stations","High_impact","Depth","Biomass","Abundance","Richness","Biomass_nc","Abundance_nc","Richness_nc","shannon","simpson","invsimpson","medlong","fraclong","SoS","AMBI_abund","M_AMBI_abund_ref","M_AMBI_abund_plusref","AMBI_bio","Bentix","DM","Ab_mTDI","Ab_TDI","Ab_pTDI","Ab_mT","biom_mTDI","biom_TDI","biom_pTDI","biom_mT","logab_mTDI","logab_TDI","logab_pTDI","logab_mT","logbiom_mTDI","logbiom_TDI","logbiom_pTDI","logbiom_mT","DKI"
"NIC2","Dem2016_41","NIC2_Dem2016_41",-8.9331,44.1004,0,NA,NA,"yes","no",688.2329102,200502.85,6413,17,200502.85,6413,17,1.61280679994939,0.70105861222705,3.34513734431283,4.83651116929591,0.000308274919782936,0.766011605,0.132,0.80189,0.74264,0.029,5.852868675,0.719,NA,NA,NA,NA,10.95655453,2.019033004,10.98017354,2.167068522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIC2","Dem2016_65","NIC2_Dem2016_65",-7.5511,44.0898,0.19,NA,NA,"yes","no",846.881958,45804.6,1549.84,21,23501.11,1380.76,16,2.34455853661228,0.884216524204665,8.63681102273741,15,0.714570567031012,0,0.568,0.81089,0.75294,0.153,6,0.817,7.462159664,1.372934214,8.72881254,4.028341409,7.051464754,0.893294098,9.353222833,4.558961518,7.185089537,1.334713934,8.880371479,4.360771215,7.121334626,1.314881278,9.074040187,4.44347204,NA
"NIC2","Dem2016_111","NIC2_Dem2016_111",-4.5666,43.5064,0.23,NA,NA,"yes","no",202.5165405,42750.01,1661.66,14,18731.45,1586.13,12,1.47656292301255,0.664397892044399,2.97971906699792,11.4208107528149,0.572926758465752,0,1.352,0.63622,0.58918,1.348,5.952387257,0.588,5.956127678,0.909661187,9.057181334,6.983222044,10.02263531,1.810896346,11.73111342,3.725063146,7.118459465,1.211471483,9.239021991,5.916970687,7.473098456,1.303898845,9.716845566,5.74896476,NA
"NIC2","Dem2016_99","NIC2_Dem2016_99",-4.9974,43.6362,0.37,NA,NA,"no","no",332.7095337,20152.29,1374,19,17770.65,1282.4,17,2.51160761843409,0.895918367346939,9.6078431372549,10.805907139742,0.547423701440296,0.154545712,0.596,0.83116,0.77246,0.137,NA,0.881,NA,NA,NA,NA,8.786270104,1.583902024,11.18537586,3.708360356,8.121760672,1.49306016,9.345682696,4.389640982,8.41983476,1.561558679,9.728866074,4.21876392,NA
"NIC2","Dem2016_9","NIC2_Dem2016_9",-9.4618,42.2647,0.39,NA,NA,"no","no",516.4078979,21936.57,834.99,20,15780.17,750.08,17,2.34574949110664,0.852260486199447,6.76866989930664,15,0.67822217476777,0,0.337,0.84073,0.78055,1.896,5.87099127,0.952,7.302319467,1.211781289,9.219979932,5.36860393,8.268866045,1.468146585,8.764935847,3.51422948,7.178999255,1.21486728,9.081214889,5.154854966,7.47218538,1.278650048,9.249435181,4.76865797,NA
"NIC2","Dem2016_123","NIC2_Dem2016_123",-2.5653,43.5556,0.62,NA,NA,"no","no",199.9284668,50345.64,1608.28,19,34714.27,1445.65,16,2.25422760747366,0.84812028750092,6.58415784139739,10.9797225463129,0.554214094052103,0.057429998,0.205,0.83382,0.77337,0.123,5.616452894,0.812,9.275452316,1.818743212,9.522869482,2.918737317,9.815404871,1.89364643,10.61237265,2.638401513,9.216192618,1.785490795,9.731829587,3.034801794,9.277778861,1.778851926,9.862106493,2.963127021,NA
"NIC2","Dem2016_104","NIC2_Dem2016_104",-5.0263,43.8223,0.73,NA,NA,"no","no",616.5732422,39827,2807.71,18,28792.8,2765.59,15,1.87648140562713,0.775493392092498,4.45421187964323,7.17105246249788,0.25432097152385,0.235460115,0.325,0.7834,0.72568,0.083,6,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIC2","Dem2016_105","NIC2_Dem2016_105",-5.0358,43.7799,0.73,NA,NA,"no","no",438.013855,38174.17,1991.9,26,20324.75,1701.82,22,2.60586674769231,0.899021150589099,9.90306391718546,15,0.751082000094019,0.054204715,0.733,0.8756,0.81563,0.129,5.816081023,1.112,6.678007695,1.090560721,8.533357847,5.404223882,7.564992564,1.129279038,9.669939959,4.308050631,7.344599555,1.297496426,8.989482719,4.849580842,7.707611812,1.389061817,9.347706519,4.55009599,NA
"NIC2","Dem2016_119","NIC2_Dem2016_119",-3.7847,43.6689,1.66,NA,NA,"no","no",219.0275574,50081,1439.05,17,36898.99,1279.15,14,2.12035114819794,0.814050315634441,5.37779885678158,8.48774980221866,0.396118873740602,0.000354825,0.286,0.79862,0.74002,0.098,5.4166595,0.716,9.458314571,1.912853466,10.76527653,3.900123618,11.5013742,2.108271181,11.64976736,2.065200603,8.147821939,1.593119862,10.14984294,5.091815893,8.506187487,1.655714184,10.20424897,4.585567987,NA
"NIC2","Dem2016_120","NIC2_Dem2016_120",-3.8306,43.6878,1.66,NA,NA,"no","no",487.8292542,58502.39,1626.58,21,40156.74,1541.73,17,2.13916519883632,0.826858446933174,5.77562105853376,4.86959563233463,0.0824545614375502,0.030947795,0.414,0.81569,0.75695,0.035,5.793115218,0.859,8.455996968,1.324325566,9.719097286,3.992187215,8.386235577,1.358812106,9.046567781,3.22275282,7.864076029,1.329577011,9.841784337,4.534967,8.072649262,1.346599527,9.826120537,4.178419868,NA
"NIC2","Dem2016_121","NIC2_Dem2016_121",-3.0787,43.5923,2.39,NA,NA,"no","no",277.7233582,37053.13,820.87,14,7616.8,649.06,10,1.97579320900743,0.833910034602076,6.02083333333333,11.8132744004174,0.583743095544376,0,1.091,0.67826,0.62818,0.935,6,0.547,6.980392157,1.235954639,8.3125,5.159119175,10.25405146,1.989120501,10.97545894,2.796926164,7.779414715,1.445208563,8.628845104,4.260612178,8.241034904,1.584222292,9.057673689,3.931704699,NA
"NIC2","Dem2016_53","NIC2_Dem2016_53",-8.1489,43.9074,2.41,NA,NA,"no","no",203.3438721,24126.32,1876.74,18,4384.98,1136.88,12,2.12469063851908,0.851603688788564,6.73871197900058,3.53891688191924,0.0194612989021236,0,0.321,0.7766,0.71905,0.683,NA,0.616,8.792878667,1.540658929,9.075469462,3.347747339,9.041914068,1.675605598,9.4456533,3.282868391,8.977300216,1.740042037,9.595890692,3.448923724,8.916980108,1.757645542,9.696342271,3.526939851,NA
"NIC2","Dem2016_39","NIC2_Dem2016_39",-8.8324,43.7775,2.48,NA,NA,"no","no",547.8342285,95217.73,4242.72,21,91147.01,4214.06,19,2.06610075218366,0.832823552708213,5.98170385960302,4.45515695167621,0.00723391804075636,0.430829636,0.518,0.82508,0.76642,0.111,5.841253142,0.849,7.220971392,1.026387649,9.897936229,4.743656628,9.038731237,1.545653826,10.88981977,3.104262998,7.110139999,1.141667564,8.93679402,4.921634791,7.26431942,1.169764471,9.208345652,4.779838399,NA
"NIC2","Dem2016_109","NIC2_Dem2016_109",-4.5123,43.703,2.89,NA,NA,"no","no",572.137207,8842.77,1008.3,16,8842.77,1008.3,16,2.08358672088286,0.806805739870726,5.17613721717644,13.658674328716,0.642526041048224,0.032357508,1.074,0.74692,0.69391,0.37,5.906219898,0.854,4.989168743,0.570589201,10.33333333,8.199584379,5.853179559,0.689270061,11.10521843,6.694598137,6.381425231,0.917269216,10.33333333,6.346015068,6.428065214,0.939456619,10.53156036,6.202714821,NA
"NIC2","Dem2016_89","NIC2_Dem2016_89",-5.537,43.9335,3.18,NA,NA,"no","no",616.581604,33166.33,2193.7,28,33122.75,2179.17,27,2.77224961466994,0.896181086595619,9.63215629222532,3.98925927750066,0.0369719264642481,0.493211037,0.264,0.97704,0.9108,0.089,5.130452349,1.332,8.799961129,1.646342743,10.55359568,3.916802273,9.900831238,1.809942224,10.62356588,2.79902179,7.917542384,1.465745529,10.19766918,4.424546019,7.978867745,1.456828977,10.11068584,4.259958643,NA
"NIC2","Dem2016_125","NIC2_Dem2016_125",-2.2773,43.5992,3.49,NA,NA,"no","no",525.5309448,161438.62,2660.06,24,161438.62,2660.06,24,2.2170396874158,0.804705855361245,5.12048122000662,4.33581227885542,0.0598638665271048,0.017641318,0.239,0.90785,0.84452,0.008,5.780233813,1.149,8.359102005,1.627025496,8.925597766,3.426800404,8.232126438,1.47160832,8.254330827,3.027286072,8.094253611,1.530371474,9.566008133,4.19026792,8.482246322,1.590269958,9.767485841,3.89130741,NA
"NIC2","Dem2016_87","NIC2_Dem2016_87",-6.1021,43.8895,3.65,NA,NA,"no","no",505.9477234,48586.49,1287.53,21,30009.31,1188.49,18,2.40012242050615,0.876701095141269,8.1103721168144,13.8395756078366,0.643563947321681,0.005824047,0.19,0.86597,0.80409,0.019,5.874987116,0.946,8.278338422,1.360358796,9.258102393,3.671717197,8.050318455,1.202666197,10.43067464,3.932053106,7.885034403,1.326770109,9.128124576,4.197979429,8.089957385,1.364952429,9.42339993,4.012665218,NA
"NIC2","Dem2016_50","NIC2_Dem2016_50",-7.8237,44.0213,3.73,NA,NA,"no","no",200.0669098,34798.39,1186.28,15,20221.18,844.79,8,1.89911132705872,0.835669967043532,6.08531491175997,7.18729407386522,0.245887725724107,0,0,0.74767,0.68998,0,4.595722014,0.409,9.475794367,1.662267052,9.611549956,2.868525463,10.60259828,1.892977323,10.61930759,2.315811436,9.808544299,1.865014244,10.10361919,2.876240653,10.12564577,1.951410518,10.38217497,2.713270316,NA
"NIC2","Dem2016_124","NIC2_Dem2016_124",-2.4482,43.5258,4.33,NA,NA,"no","no",349.8625488,30402.51,6894.45,28,25477.89,6504.21,23,1.78524495844717,0.732522164975498,3.73862753864594,7.64354521446928,0.386515693122959,0.08863084,0.13,0.87303,0.8108,0.31,4.749993994,0.987,10.93029174,2.392468298,11.35268339,2.44052941,9.992570202,2.031774054,10.84816132,2.749496872,8.151118273,1.543378005,9.738220034,4.195059208,8.15996489,1.518799429,9.893711806,4.202194125,NA
"NIC2","Dem2016_78","NIC2_Dem2016_78",-6.4717,43.8848,4.99,NA,NA,"no","no",530.1580811,92784.68,4382.98,27,63431.65,4297.32,25,2.54175368793312,0.888334972724405,8.95535535519054,3.85014341733097,0.0189406235031823,0.370980209,0.188,0.94579,0.88057,0.031,5.553500222,1.13,NA,NA,NA,NA,NA,NA,NA,NA,8.312566047,1.547157039,10.34581026,4.371768701,8.412609687,1.54604694,10.30676114,4.140236848,NA
"NIC2","Dem2016_81","NIC2_Dem2016_81",-6.2123,43.8477,5.02,NA,NA,"no","no",424.5481873,30147.38,974.86,14,9785.48,643.77,10,1.97314446949857,0.827747417410341,5.80542819716211,3.97050891496604,0.12136926242937,0,0.422,0.73589,0.68051,0.166,6,0.548,7.583323517,1.293620369,8.131556357,3.687125386,7.37112243,1.043446015,8.340249047,3.78286524,7.550057607,1.241145144,8.376446984,3.842292654,7.597021212,1.225925896,8.423881313,3.785291347,NA
"NIC2","Dem2016_90","NIC2_Dem2016_90",-5.5885,43.8898,5.07,NA,NA,"no","no",311.5293884,5639006.09,860654.15,22,5633832.75,859751.17,18,0.0339328930204522,0.00798893806818401,1.00805327518488,3.57375211762039,0.000300385466502041,0.000650533,1.495,0.57008,0.52686,1.494,6,0.49,6.010564055,0.698160557,9.22666343,5.147798065,6.013160623,0.698833036,9.826447612,5.146573591,8.291213463,1.418005675,9.087909732,3.607249044,8.499596419,1.467399916,9.239732128,3.478043088,NA
"NIC2","Dem2016_44","NIC2_Dem2016_44",-8.4483,44.0641,5.14,NA,NA,"no","no",328.8296814,830270.28,102372.59,19,795516.04,98336.94,13,0.194330151758974,0.0601755381702102,1.06402848682301,3.98322537420862,0.0276230191107144,0,1.477,0.53526,0.49335,1.444,5.211436625,0.411,6.049547782,0.71586561,9.411746191,5.122576149,6.025717339,0.697472782,9.059281354,5.137705433,8.070747273,1.431270649,9.454311629,3.803678637,7.866126734,1.335455395,9.301086735,3.852543711,NA
"NIC2","Dem2016_75","NIC2_Dem2016_75",-6.7544,43.9701,5.29,NA,NA,"no","no",373.7503967,2745555.29,349112.65,21,2710100.09,348769.3,18,0.0602283903047246,0.0144488156737403,1.01466064462559,3.56701399775626,0.000594559858992093,0,1.494,0.57232,0.529,1.493,5.969698748,0.525,6.001766041,0.696386734,8.297878353,5.159261165,6.004418073,0.695565031,8.898874225,5.152681445,5.848272185,0.86752523,8.820370968,6.305473642,5.991307754,0.881477548,8.986215188,6.006115176,NA
"NIC2","Dem2016_51","NIC2_Dem2016_51",-8.0477,44.0328,5.56,NA,NA,"no","no",216.1677399,21461.53,723.44,10,8773.82,445.19,6,1.51310487185873,0.743060858902979,3.89197222241199,15,0.696488521953612,0.000864337,0,0.69793,0.64241,0,NA,0.323,8.264194316,1.434368164,9.136363636,3.96821992,11.44827626,2.044532908,11.77502708,2.084945892,9.232397384,1.829734463,9.827278379,3.294775266,9.522401973,1.928241712,10.14348254,3.156566385,NA
"NIC2","Dem2016_93","NIC2_Dem2016_93",-5.3638,43.8723,5.85,NA,NA,"no","no",339.4747314,12942523.66,1905447.69,26,12914181.71,1904723.29,19,0.0126214042599372,0.00258419746180427,1.00259089284051,3.57163474820864,3.08499270108319e-05,4.2e-06,1.499,0.57787,0.53436,1.499,5.584,0.49,6.002007082,0.694359511,8.814569536,5.153711319,6.001026271,0.693549773,8.725493562,5.154227775,7.611338047,1.382841345,9.707756128,4.548247995,7.503757357,1.324111196,9.745621286,4.662472866,NA
"NIC2","Dem2016_20","NIC2_Dem2016_20",-9.5392,42.7948,5.89,NA,NA,"no","no",228.3173218,83262.13,22577.36,14,59102.31,19670.09,9,0.366825491199841,0.134121189593803,1.15489602930794,2.58444915549862,0,0,0.022,0.63624,0.58373,0.01,NA,0.319,9.256740777,1.386222508,9.282797343,2.893713114,9.310612311,1.386291154,9.316231311,2.865053863,8.347298983,1.368747387,8.732272403,3.427255515,8.40291523,1.372679017,8.741176726,3.389437083,NA
"NIC2","Dem2016_43","NIC2_Dem2016_43",-8.5776,44.0325,6.15,NA,NA,"no","no",371.7419434,3612442.96,416736.47,17,3600915.3,414152.37,12,0.0332663844995343,0.00829645797567302,1.00836586502327,3.57289442464157,4.57565817925906e-05,0,1.498,0.51127,0.47048,1.498,5.42554303,0.335,6.004082365,0.695220445,9.722167209,5.153188258,6.002045926,0.69409092,10.63534689,5.154130873,7.807825469,1.469444954,9.768927476,4.638140954,7.907324019,1.508310446,9.877253572,4.599965172,NA
"NIC2","Dem2016_22","NIC2_Dem2016_22",-9.5565,42.9313,6.78,NA,NA,"no","no",233.2547913,366396.66,107017.2,14,342287.78,104526.32,7,0.0378692644628448,0.00936646657320184,1.00945502676535,2.55512919037194,0.000158388900858567,0,0.001,0.59265,0.54194,0.001,5.55559177,0.204,9.328909825,1.387336052,9.331921636,2.85681228,9.332707771,1.386612948,9.33315032,2.854116582,8.95577207,1.566315074,9.307926944,3.212049524,9.049788014,1.569855887,9.344964987,3.150273308,NA
"NIC2","Dem2016_86","NIC2_Dem2016_86",-6.0952,43.7828,6.78,NA,NA,"no","no",265.328125,45827.13,3189.06,25,17512.38,2341.1,20,2.35987542006544,0.868123022180758,7.58282466383673,4.5746865288165,0.175663960343204,0.005631599,0.161,0.88639,0.82355,0.154,5.833322973,0.965,8.74146107,1.653630434,9.344973314,3.500403201,9.274752547,1.794555745,9.775173779,3.146031617,7.991248901,1.538068569,9.561667711,4.364036435,7.882952741,1.503081749,9.536180994,4.358617816,NA
"NIC2","Dem2016_76","NIC2_Dem2016_76",-6.5283,43.8875,7,NA,NA,"no","no",259.4546204,116645.95,6248.54,24,53050.17,5872.57,18,2.12415555898406,0.820381323179296,5.56734977509163,4.17228158091214,0.0297836610618721,0,0.321,0.83407,0.77417,0.246,5.9617208,0.772,8.554275133,1.429548612,9.438898903,3.962150158,9.382915486,1.690712264,10.12542534,3.262815233,7.327039797,1.264181967,9.565771672,5.162384762,7.358231887,1.26233436,9.637293141,4.965969692,NA
"NIC2","Dem2016_80","NIC2_Dem2016_80",-6.294,43.7618,7.42,NA,NA,"no","no",301.5804749,78196.59,3673.68,17,55231.66,3456.51,14,1.88235682790727,0.805296115861516,5.13600437107226,5.22053285253315,0.121356271716891,0,0.354,0.77436,0.71713,0.123,6,0.628,9.161911659,1.488113571,9.379447266,3.116552968,9.982599672,1.701130769,10.02548671,2.593950802,8.097702181,1.363153905,9.535749542,4.832613742,8.42153183,1.45767815,9.713434298,4.508344451,NA
"NIC2","Dem2016_27","NIC2_Dem2016_27",-9.3907,43.35,7.82,NA,NA,"no","no",266.9414368,38504.43,5753.54,14,24501.22,4408.1,9,0.722097707903034,0.290189367868487,1.40882645980812,3.69762310900178,0.00646405353812269,0,1.337,0.54942,0.50613,1.21,5.80648688,0.376,6.261246583,0.817680718,9.069753695,4.991661248,6.240317635,0.811649773,9.065723454,5.015924972,7.670677579,1.256889322,8.882359828,4.090387689,7.639266169,1.255790598,8.864492027,4.123989081,NA
"NIC2","Dem2016_42","NIC2_Dem2016_42",-8.7144,44.0471,7.99,NA,NA,"no","no",457.7222595,39551.86,1615.16,17,33264.32,1538.24,13,1.93140554806892,0.782501072583462,4.59772382272429,4.79360993902408,0.0110193216366226,0.726300356,1.095,0.70395,0.65285,0.787,5.922070028,0.644,NA,NA,NA,NA,10.82170439,1.997024422,10.95470845,2.309862133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIC2","Dem2016_52","NIC2_Dem2016_52",-8.2458,44.0487,8.34,NA,NA,"no","no",291.8937378,736889.85,99867.48,17,714143.69,97079.97,11,0.578981119392271,0.251748912508732,1.33644977831278,3.5095914097104,5.17159475216562e-05,0,1.344,0.55754,0.51399,1.414,NA,0.343,6.590641694,0.936641343,9.200778691,4.744721446,6.251244666,0.802643696,9.253612779,4.979959603,8.462152282,1.474132904,9.207139997,3.557783751,8.40604571,1.447681672,9.12603453,3.547310809,NA
"NIC2","Dem2016_36","NIC2_Dem2016_36",-9.0849,43.539,8.62,NA,NA,"no","no",286.6731873,4660187.49,498742.88,16,4641718.37,497072.59,10,0.054276154666236,0.0146077034688157,1.01482425174242,3.57582612291169,0.000111661228226034,0,1.494,0.49372,0.45363,1.494,5.84211089,0.27,6.000892622,0.694396924,8.433331308,5.156884085,5.999584273,0.693298795,8.277310888,5.156570694,7.068759097,1.174764301,8.426533783,4.460585878,6.985368021,1.166472001,8.399050366,4.536452157,NA
"NIC2","Dem2016_48","NIC2_Dem2016_48",-8.3571,43.95,9.04,NA,NA,"no","no",236.0670624,21565.8,2392.13,12,2337.36,1095.63,4,1.14753267738747,0.666111445765222,2.99501132134298,2.63725213470897,0,0,0,0.65035,0.5969,0,NA,0.169,8.868684969,1.381237608,8.893398419,3.030823775,8.631579236,1.376244434,8.678479679,3.123583723,8.585662737,1.337748656,8.816676676,3.321017265,8.48661482,1.323453571,8.782477063,3.41665167,NA
"NIC2","Dem2016_24","NIC2_Dem2016_24",-9.5707,43.086,10.35,NA,NA,"no","no",239.3391724,22819.33,1329.64,13,5821.63,700.75,9,1.9338216354946,0.820516479502047,5.57154215175652,3.95952649727914,0.00552548194225149,0,0.656,0.70039,0.64752,0.418,5.062490217,0.481,7.968087437,1.375755891,8.630160485,3.720881559,7.133726743,1.048903863,8.454559253,4.101082102,7.984542982,1.421868003,9.356289833,3.94405635,7.67452456,1.322476467,9.362307707,4.107581939,NA
"NIC2","Dem2016_19","NIC2_Dem2016_19",-9.5766,42.7165,11.41,NA,NA,"no","no",744.1682129,42716.07,5759.16,18,19038,5677.28,17,2.00873392845853,0.796979138291616,4.92560218484535,5.7560203359704,0.225089820359281,0,0.785,0.77587,0.72043,0.921,5.983867791,0.729,6.271079638,0.956051194,8.585706061,5.677124884,NA,NA,NA,NA,7.334021312,1.287044209,9.028230748,4.947266832,7.229005399,1.233566719,8.815046947,4.988304938,NA
"NIC2","Dem2016_40","NIC2_Dem2016_40",-8.7286,43.7059,11.5,NA,NA,"no","no",279.1783447,153410.91,12853.74,21,92296.73,12037.91,14,0.721510478702437,0.28113119896764,1.39107441937098,4.51659250851611,0.0910503446557346,0,1.305,0.60046,0.55493,1.282,5.914282337,0.545,6.451147761,0.916299851,8.678265312,4.8570341,6.297423987,0.799469741,9.375962522,4.958768642,7.423419762,1.271582482,9.263166153,4.599972677,7.349759126,1.225052819,9.364235302,4.677215991,NA
"NIC2","Dem2016_47","NIC2_Dem2016_47",-8.5134,43.8778,12.47,NA,NA,"no","no",289.3518372,37185.2,9157.18,15,15531.25,4506.78,9,0.632877936003639,0.296638302587061,1.42174361168391,3.27316340400944,0.0814227070282988,0,0.021,0.65684,0.60339,0.004,NA,0.375,9.245133095,1.384994476,9.254875945,2.892689682,9.224380103,1.3817054,9.261378006,2.916676512,8.698001768,1.34920603,8.940285306,3.27121076,8.57205273,1.332036227,8.919775209,3.395797373,NA
"NIC2","Dem2016_7","NIC2_Dem2016_7",-9.3556,42.0533,12.72,NA,NA,"no","no",222.5796814,43710.47,11256.86,16,13416.95,9834.39,9,0.310928102564985,0.106978897249327,1.11979436647109,2.50579776621462,0.0290359189995509,0.005223005,0.005,0.6334,0.58095,0.014,4.709651346,0.343,9.372249481,1.424474364,9.375152856,2.842456979,9.358779842,1.409958913,9.359839404,2.846259418,9.369863712,1.785568053,9.470416972,2.935173309,9.381774527,1.756099011,9.46380026,2.925108845,NA
"NIC2","Dem2016_126","NIC2_Dem2016_126",-2.2373,43.5577,13.02,NA,NA,"no","no",355.6810913,42628.17,607.64,14,5505.75,423.5,12,2.24611083081843,0.865775481489638,7.45020366694632,5.56373482738732,0.414414890442097,0,0.522,0.7683,0.71193,0.266,5.22221887,0.716,7.243240863,1.207261064,8.111121168,4.164491155,6.870583162,0.817136333,8.10000181,4.62559086,7.39263368,1.279044074,8.091760432,4.020262618,7.304863251,1.249095746,8.089458994,4.091234822,NA
"NIC2","Dem2016_45","NIC2_Dem2016_45",-8.6433,43.9764,14.29,NA,NA,"no","no",448.2069092,309721.12,54289.12,20,308542.54,54083.34,15,0.453491772792677,0.162782531793112,1.19443279431538,3.70788889042654,0.00514465176673373,0,1.452,0.57692,0.5331,1.48,5.983803495,0.506,6.097948575,0.74525694,9.668764763,5.116796338,6.012923598,0.700716636,9.585032727,5.159155861,7.537365574,1.379813676,10.24382792,5.02245787,7.420446057,1.341723523,10.23795365,5.18686903,NA
"NIC2","Dem2016_10","NIC2_Dem2016_10",-9.3472,42.2851,14.42,NA,NA,"no","no",236.2314301,43178.46,4515.26,12,4990.56,3619.52,8,0.56924063868782,0.232114492140343,1.30227747465546,2.4468023040615,0.00236400810590963,0,0.016,0.64266,0.58979,0.017,NA,0.336,9.165544262,1.383640986,9.287720349,2.965775306,9.280638527,1.383806295,9.315204397,2.898608366,8.303285789,1.329523481,8.942398335,3.668933544,8.375112985,1.325040945,8.996028645,3.696609235,NA
"NIC2","Dem2016_8","NIC2_Dem2016_8",-9.3926,42.5264,14.69,NA,NA,"no","yes",243.1488037,42222.29,4876.73,21,6031.76,3355.04,15,2.00236365316494,0.800142721325989,5.0035705811401,2.37765310582372,0.00614744936737157,0,0.257,0.80173,0.74291,0.703,5.061726649,0.679,8.141947517,1.513074043,8.596857263,3.708173594,7.432734629,1.314264204,8.263396912,4.076189215,8.127459913,1.470279118,8.785474823,3.638930037,8.016604535,1.433980337,8.681819064,3.685273276,NA
"NIC2","Dem2016_46","NIC2_Dem2016_46",-8.685,43.8929,15.18,NA,NA,"no","yes",463.1744385,284964.51,47048.06,18,279499.9,46879.63,15,0.454153437826094,0.172317173354767,1.20819227825857,3.91672532725148,0.015892049297672,0.006435924,1.476,0.57538,0.53172,1.473,5.921743737,0.513,6.087315491,0.73597575,10.14285278,5.119216032,6.047863795,0.711528866,10.40700576,5.131729027,7.43605669,1.331880878,10.0254265,4.89737683,7.288724235,1.276697096,9.923494334,4.962973948,NA
"NIC2","Dem2016_37","NIC2_Dem2016_37",-8.9088,43.6098,17.87,NA,NA,"no","yes",275.5335083,51608.09,6602.35,13,14396.53,4086.27,6,0.420853833530343,0.1659806672041,1.19901297329365,2.76778126676178,0,0,0,0.6132,0.56152,0,NA,0.237,9.248486081,1.390761137,9.273702545,2.897088824,9.375175632,1.456874855,9.38975049,2.85119458,8.644361748,1.42801562,8.915698082,3.297838789,8.712144225,1.474037925,9.01588626,3.304745468,NA
"NIC2","Dem2016_38","NIC2_Dem2016_38",-8.8725,43.6802,19.3,NA,NA,"no","yes",489.1440125,67200.42,34969.47,12,66956.68,34811.75,10,0.351170540059182,0.123511563525922,1.14091636396572,3.16452109201755,0.241828764293321,0,1.439,0.52117,0.47961,1.091,6,0.339,NA,NA,NA,NA,NA,NA,NA,NA,6.351323196,0.927964871,8.179205896,5.5861027,6.311473084,0.89312103,8.169044273,5.571250886,NA
"NIC2","Dem2016_26","NIC2_Dem2016_26",-9.5142,43.2407,21.12,NA,NA,"no","yes",288.1907654,114781.68,19690.27,10,78309.5,18227.05,5,0.240349348120989,0.0970818076432705,1.10752004828906,3.36652311321064,0,0,1.479,0.4608,0.42194,1.452,6,0.161,6.018612535,0.704712573,8.200007382,5.139419267,6.006579603,0.697524,8.124994234,5.149372679,7.193722949,1.225610384,8.161166818,4.126294512,7.188013154,1.230555357,8.138576392,4.119121523,NA
"OxyTrawl","OT15","OxyTrawl_OT15",18.2706,55.1717,0.04,NA,NA,"yes","no",71.96,10.4267,160,11,10.4267,160,11,1.70721622692894,0.73578125,3.78474275576582,4.56594812616548,0.941685288729895,0.936895533,2.353,0.66313,0.60164,2.92,2.975,0.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754339571
"OxyTrawl","OT14","OxyTrawl_OT14",18.2205,55.2219,0.15,NA,NA,"yes","no",61.9,5.2654,83,12,5.2654,83,12,1.98751301798597,0.80911598200029,5.23878326996198,3.34031487118308,0.611436927868728,0.599354913,2.44,0.71249,0.64565,2.803,2.722891566,1.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.688449262
"OxyTrawl","OT13","OxyTrawl_OT13",18.2215,55.2718,0.61,NA,NA,"no","no",69.8,19.1548,198,15,19.1548,198,15,2.23821954673724,0.866136108560351,7.4702743902439,4.40237927002141,0.762023589909748,0.539132684,2.124,0.79735,0.72216,1.738,3.454545455,1.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.861477635
"OxyTrawl","OT11","OxyTrawl_OT11",18.0233,55.3752,0.74,NA,NA,"no","no",76.16,11.8909,85,14,11.8909,85,14,1.97236670087392,0.813287197231834,5.35581912527798,5.16980811727916,0.991256338880993,0.489264344,1.796,0.78591,0.71251,0.065,3.741176471,1.312,NA,NA,NA,NA,6.003531494,0.696194266,8.472972973,6.145813861,NA,NA,NA,NA,NA,NA,NA,NA,0.669533155
"OxyTrawl","OT17","OxyTrawl_OT17",18.024,55.4249,0.81,NA,NA,"no","no",75.54,1.7435,44,7,1.7435,44,7,1.10084403456001,0.485537190082645,1.94377510040161,6.48018217483476,0.993776885574993,0.946615825,2.744,0.48962,0.44569,0.54,2.727272727,0.711,NA,NA,NA,NA,6.04157848,0.714810531,15,6.140756058,NA,NA,NA,NA,6.916680685,1.205523099,15,5.898515035,0.478091475
"OxyTrawl","OT16","OxyTrawl_OT16",18.0732,55.4246,1.24,NA,NA,"no","no",76.9,5.55,76,8,5.55,76,8,1.20485594828595,0.548130193905817,2.21302681992337,9.20933043896452,0.994279279279279,0.641025641,2.66,0.52542,0.47782,1.273,2.5,0.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.489374306,0.693147181,NA,6.632712146,0.512062799
